"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
745,1.19949919158475,0.258132867249,0.397413942970837,0.631900955685682,-0.477200378770753,-0.88217970347719,-0.0618308680348132,-0.0283268225321368,-0.13101437041043,-0.0925296945049785,1.69037152819828,0.604146799319286,-0.621228268202182,0.0658034240023052,0.45831082282153,0.649708022598812,-0.14062392047304,0.218950442494817,0.0195855851276065,-0.123836335835973,-0.231200154162117,-0.739287326408676,0.151192161017753,0.475509961472129,0.134455224511576,0.0668389365921352,-0.0312821783168777,0.0210587811006698,1.29,"0"
746,1.2884485862491,-0.613353206571253,0.347904425437894,-0.753704354512281,-0.958265258417394,-0.5290953569462,-0.495479452019077,-0.0503318194448806,-1.08995611939016,0.80651852230097,0.972358330401992,0.441530720763563,0.174387286940092,0.315133131149784,0.306832511987438,-0.819180212506867,-0.430864742986381,1.22840593497077,-0.228568921989956,-0.378287362135029,-0.682871371210935,-1.68400051620305,0.222905917269544,-0.0222866682002539,-0.138250536862075,0.63871094843731,-0.0663877946649425,0.00972398050663014,47.9,"0"
747,1.14914083666976,0.124643446793311,0.380289110389312,1.40700399764942,-0.226644136806659,-0.196434838302493,0.0238242103028974,0.0286394738216543,0.411972280073924,-0.104660211295439,-0.673760256442941,0.101410296184402,-0.935484528186125,0.227884513477054,-0.0045723227754335,-0.684316385572115,0.30987250898372,-0.877750592139194,-0.364755214758093,-0.226009799914211,-0.106360872124581,-0.126491975332673,-0.0591471750229464,0.0732050879638147,0.633099300237644,-0.310940164911137,0.0331389151515722,0.0156664448222068,16.18,"0"
748,1.09498678143194,-0.162971896707234,0.497778953511949,0.711233710723558,-0.791206823857223,-0.94676985275121,-0.0260461343817738,-0.0921145338609082,0.373153275379997,-0.0680040482329075,-0.524968755319055,-0.555972695314419,-1.45686682611275,0.56341702236939,1.2429381532975,0.447400514241154,-0.326768020838576,-0.323371291806592,-0.1177110302418,-0.0429561266322391,-0.279243488316896,-1.08135004325526,0.131339638006109,0.325432547519855,0.0470681293701103,0.0309387616500974,-0.0502260688472687,0.0322264192162982,82.39,"0"
749,0.658270771820729,-0.992785323565267,-0.352719370113946,0.0834428933261791,-0.585162759898257,-0.879117004530358,0.642850505375053,-0.329246041611571,0.095398486362065,-0.375016647511562,-0.574339732011829,0.102663176524068,0.068238619832148,0.440427576934949,1.07474138948208,0.391990778663698,-0.38711398289162,-0.779641046975785,0.429314955124632,0.648294822080077,-0.349558811299699,-1.86684745618739,-0.0804219587662029,-0.106852578578565,-0.111519886104836,0.540886500173824,-0.161664629754502,0.0631928260939376,354.85,"0"
750,-1.61543872085496,0.403427877778739,1.98810129170351,-3.42119485879679,0.213596316862984,-0.0716159635751867,0.543998295420757,0.00486179024646761,1.15027303044338,-1.17417520420499,1.92680690607201,1.22452705866202,-0.0222658668539129,-0.276405395709167,0.672794318882964,-0.136369983657144,-0.726900339732421,-0.524651156563656,-1.35317198005034,-0.146460279988577,0.0253528610740609,0.234905783707738,-0.231166928527071,-0.265165465023405,0.257301920517272,-0.345012925971641,-0.426659124500435,-0.0614918535116324,15.37,"0"
750,1.17861006037033,0.203177363194145,0.584158771234732,0.712157891770319,-0.507372746803523,-0.872610586632156,0.0570685044940337,-0.119320901829866,-2.15601506608522e-05,-0.0984978272256426,0.416304574163189,0.504706924488258,-0.0376864755632066,0.369460719012169,1.16092447566533,-0.236036245928254,0.107774405758091,-1.1353736969099,-0.666286185974966,-0.151202203738908,-0.140014059536277,-0.37352701909736,0.174242775635064,0.609291264612324,0.168949745189872,0.170185942842984,-0.0194394313977731,0.0175344982202595,5.91,"0"
751,1.28461191181462,0.303072684446592,-0.0679087876870497,0.93068439945371,0.117387094267231,-0.487005010121748,0.204739176557711,-0.174872536447332,0.0582703315027274,0.0154645394653967,-1.16529240381679,-0.155797458961503,0.018859395126243,0.366394105322403,0.996123133311245,0.300770632106411,-0.723470547378979,0.13950112210651,-0.056728553723888,-0.105210523936671,-0.0232721054172152,-0.0433584901457159,-0.209701172341977,-0.446091429604125,0.791745231948766,-0.276971441443833,0.00997852588648939,0.0132679197711567,14.05,"0"
751,-0.654892250964595,0.608319162188241,1.58510173965611,-3.00942924085916,0.037592712479637,-1.95402299321341,1.33597713686542,-0.612858372349054,0.690254191679665,-1.68153698719087,0.361360985336177,1.12280326162688,0.897326398697901,-0.279798556334729,0.209001394522216,-0.268394125539523,-0.74375591604156,-0.749993944070039,-0.962561902074604,-0.137096520002989,-0.0785270520006642,-0.064193969586884,-0.107350003017435,0.961776006475619,-0.0677597397332551,-0.549464950543634,-0.232588215683198,-0.108260749493982,3.9,"0"
752,-2.10117149144242,-0.22736543911413,1.62466810426394,-0.291122571089436,1.90244618375699,-1.48392103187647,-0.275117014523331,0.0859641370365054,-0.56309774034395,-0.376024030318114,1.23229925291936,0.834265497777956,0.523792388008573,-0.389664422195622,-0.0903643259649256,0.900605108027846,-0.612590406407263,0.294091852267913,-0.232594951153649,-0.134548902017808,-0.31378167289453,-0.804783574487271,-0.47410121659708,0.00810158435687926,0.25972531369787,0.0323758482755311,0.323580117328852,0.0346220549567376,1.78,"0"
753,-1.24816321038478,0.315246348770224,3.70893465260051,0.687279870972848,-0.873070841625969,1.09128689516117,0.29770711559113,-0.633135264350753,1.10231695879135,2.53655659112427,-0.220342247935245,0.659563131279398,1.19199131675512,-2.80373518162931,-1.10525402182436,-3.57636087769932,0.849402952253273,0.297933271960093,-0.0165688483275974,0.593322867863147,-0.824012541441573,0.0579065650735021,-0.282351235302551,0.63077385627396,0.283505962392149,-0.204263669930433,0.097555160886914,-0.670480101829841,30,"0"
755,1.37413406319621,-1.76721036677041,-0.43335216226745,-2.22955241188067,0.331134992201802,3.92477529205726,-2.04994662729592,1.00140256482712,-1.18330955474274,1.27835982181887,-0.648751014613809,-0.785600618465818,0.475230468746871,-0.819495603644115,-0.0444630006393943,-0.151399585373113,0.226627714800609,0.500211785904917,0.268549768491558,-0.0681739722768603,-0.252942328437087,-0.46153361505913,-0.0308896180690697,0.997118513980213,0.384299048747311,-0.187537897605002,0.0688172783801454,0.0380093004263256,82.37,"0"
